	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
ENSG00000268750	3.85373144921423	4.48557487406003	4.44174418563909	4.31769410638363	3.36597893575634	3.63471227181885	4.175437930765	3.77041591207237	3.08189351002689	4.09890241281222	2.26344084812263	3.62124419820491	4.11800875454426	3.01411435788632	3.72753911518923	4.1546448829839	3.64103590791258	4.12998901057395	1.90943041523924	2.81849164424096	3.0477261398641	4.24499278696865	4.50825841373918	4.57315345585477	3.99094951824423	4.26845544544006	4.23004837563284	4.64350137638134	4.49570235491267	4.38665488308185	4.60072956296929	5.13101444013393	3.96068917886952	3.87689461640498	4.34531766878075	3.95750760495377	5.08536814163042	4.29112097083797	3.37891898874823	1.70309253812798	3.59904343724541	4.31917631850813	3.9752681122512	4.80897122689089	3.59184682838932	3.55346321995802	4.5078860898955	4.62046320231322	4.31108289771536	2.88777463195888	4.28391049367101	4.40563944834772	4.79673615899555	3.80480333987057	3.57574075915802	3.6381791571419	5.0554044095549	4.31392953459437	5.0883388655054	5.30800931620702
SCGB1B2P	0.742323276102444	1.1525004856604	3.07112071956532	2.44805457680764	1.35144425970864	2.34452667287206	2.08787753243821	2.3827679206301	2.07047522078134	2.67320468151504	0	0	0	0	1.15357825847964	1.81621228900956	2.37098476117603	1.6785867262447	2.36033937230764	1.77471240109354	2.42262205499248	1.83427142023506	1.61923700621281	2.41783526568397	2.88473252453728	2.40581821506403	3.3889050340125	2.74691938312887	2.8399660622729	2.02299526992584	1.92282497601104	1.77887027987924	2.12508505869246	3.14137163331951	2.20907652136625	2.21222820954065	1.42748707851373	2.09706245464355	2.20680393420812	3.61822783564801	2.01153096732323	0	1.78855014979095	2.89453540937491	1.91240068331468	1.34164715922575	0	0.931767391411284	0	1.90435127818263	0.980115672449718	3.3927903036066	3.90494895361372	1.39061686950638	2.21449168583486	3.49899347534886	2.73210461490347	2.80014013425993	2.16216428464772	1.31337859608834
ADGRE4P	5.99042595173125	6.81111074324641	6.91825508933554	5.00888054812941	4.60140630084602	6.13631310936925	6.87321251830814	7.05235200503707	3.9940818706846	4.73051020314579	2.26344084812263	2.25354654867352	1.17552584493242	1.12417930523211	3.58758682114578	3.23345565924514	3.05357134410434	3.12167812522636	3.8858708636474	2.54680702520546	4.26098087297293	3.78968376379353	3.74768290418019	4.63751018380159	3.99094951824423	3.55439247432568	4.03537669248766	3.49608898005868	4.12323182932234	4.71590461261284	6.81590729242477	6.49437876017556	6.55494648113801	4.36170273982002	4.72063660309452	6.09227567941675	6.7014999167761	4.12034097388201	5.00459228337408	5.25639538279045	2.59776901602991	4.397617743743	3.06419756612016	3.65361957228215	4.34698867584466	3.35140653215938	3.69636035899551	4.32623831417353	3.59554699984909	3.34265209410485	2.9650204829164	2.52399372296539	4.73496323373262	3.42377256291842	4.06853729522967	3.88177136826477	3.71092258583689	2.99263451978755	4.13013401931613	4.7935898290116
RPL7P50	2.33262363573266	3.05968943430665	1.68763311336232	1.08011147857376	1.35144425970864	0.860595348454639	2.90736056994967	1.63583886206901	0	1.88331674041574	0	1.81243975298118	2.25588011726984	0	0	0	0	0	1.2499330056524	0	0.788190897074998	2.39958710914797	1.02578191412873	0	1.64550016410891	1.05300013810918	1.75223411983556	1.09933856577222	1.61039015867875	2.48449930641011	3.0779939346885	1.39014434589848	2.45497884565282	0	2.20907652136625	2.47050568469371	2.60153817977334	1.06542837023658	0.785176257313659	0	1.0076975427779	1.08093404357016	0	0	1.68323822819443	0	2.09177304799316	0	1.07644711846776	0	2.77309781634087	0	2.50078726268134	1.39061686950638	1.77713705451333	1.10103877842871	0.853053722282244	1.99368903629785	1.85075684253886	0
ENSG00000268790	1.23004017584145	3.16179503363777	0	2.94208217581281	3.97644676462389	1.78549296793925	1.39265313435839	2.0571115855135	0	0	3.25596036621607	2.59089306380615	3.0963481700159	5.18559913138305	1.78630345801545	4.46028070304101	4.51777586923098	0	4.1325476788297	0	4.08678099257265	3.37966904627626	4.04796922264302	2.90987468700475	0	0	0	2.97368223744281	3.4939956985794	3.11447832420364	2.90955134776312	4.17160835759063	3.96068917886952	3.14137163331951	0	4.03949750705548	2.13078458370752	2.69241736264204	2.76265130781684	3.47921983828174	2.01153096732323	1.69189610104477	3.4354554447939	0	3.65652714873611	1.72316870416496	4.63961341609545	3.19668628545872	1.68601755065292	1.90435127818263	3.13438335865368	0	2.50078726268134	3.9632122716111	4.06853729522967	2.14902280178028	2.73210461490347	2.31519541707057	2.16216428464772	2.79512578558604
ENSG00000268798	0.742323276102444	2.22310292916021	2.23331435846156	1.08011147857376	1.35144425970864	2.55942446093274	2.74192817757912	1.63583886206901	1.64777501166064	1.22934868718698	2.26344084812263	2.25354654867352	2.86666267680366	1.12417930523211	1.78630345801545	1.42279066467618	2.37098476117603	2.43356954549766	1.90943041523924	1.14460046856511	2.76876887602759	2.39958710914797	2.62767989737688	2.90987468700475	1.64550016410891	2.67224436773087	2.79118813752708	2.74691938312887	2.61667765928704	3.11447832420364	1.51656919685486	3.05219339872841	0	2.558210370259	0	2.21222820954065	3.36370077075473	1.67155714321112	3.16290789693833	1.70309253812798	3.33575423721457	3.73003746865981	3.73046354564458	3.79411316044902	3.21615206167214	2.48625494937424	3.27807054048249	1.49324921438736	3.94625101185523	3.05584597136099	2.77309781634087	3.02282614598797	3.1945438839763	1.77941163997789	0	1.10103877842871	2.54545485884155	2.31519541707057	2.82430994601408	2.44776060664442
LINC02132	4.8029533748975	5.32681171137289	4.53684732556393	5.43761322631899	5.36958983945943	5.07174116315954	4.99487869223495	4.24148149266121	5.3002335967943	5.16831672107273	5.28590243926664	6.83359971975875	6.65021028784924	6.3013161641289	6.82867959868558	4.88643378637184	6.51981657668696	6.72184086320504	6.26316041533896	6.97404102544715	6.57739844480309	6.64695889503803	6.50997203088553	6.34621573194317	7.22881302781333	6.5948585282756	7.02347178365994	5.77348281661461	6.28540964825865	6.6849152966237	4.80662974013549	5.60942836388305	4.85892926191639	4.87581171064647	5.85231707420018	4.77324763991101	5.59436290412044	4.8783609854778	5.49574228056828	5.78512044975769	4.87280848309386	6.51329843129275	6.68466486660608	4.74115296315996	5.18521944740383	5.38065104670846	6.1192948050324	5.86243961323125	5.27427786486593	5.15986331151152	6.71521689814598	6.24487959112909	6.12379331477904	6.65459765569401	7.31092601945445	6.77851919892106	5.84404461797165	6.41794218551414	6.78776583998635	6.88670943046086
ENSG00000268836	2.33262363573266	2.83085209855342	3.19293355700414	1.08011147857376	0.828499336007528	1.78549296793925	2.55503883022916	2.3827679206301	0	1.22934868718698	1.53638927444103	1.81243975298118	2.25588011726984	0	0	0	2.37098476117603	0	1.90943041523924	1.14460046856511	2.91497937345178	1.83427142023506	1.02578191412873	2.90987468700475	0	1.65520532740615	2.52044661736748	1.71594993155115	1.61039015867875	1.34035353930544	0.949011381533769	1.39014434589848	2.45497884565282	0	1.7722494292617	0	2.13078458370752	0	1.29078160817024	0	1.0076975427779	2.94343965106816	1.78855014979095	2.89453540937491	3.52413002961289	1.72316870416496	2.41961666685817	1.89640149172157	2.11320338397653	4.12601735856746	0	1.75525531175706	2.50078726268134	1.39061686950638	1.77713705451333	1.10103877842871	1.38550865823904	1.99368903629785	0.902239177007545	1.98930518659493
ENSG00000268858	8.37818096192348	8.32558201677319	7.98575799664328	7.7991241555209	7.77485461941996	8.38653969904374	8.45997234290097	8.09218085548225	7.72212275586583	7.84287765840474	8.02482000671897	7.85883207722346	7.84607237091033	7.74509811810105	8.1177514412242	8.01702577227016	7.69738868857133	7.63736962887158	7.9999222302304	7.73402243859446	8.33872291179538	7.6520647939171	7.58222116097018	8.16833758071553	7.92870302852339	8.14813557709728	7.87965092448245	7.55750628974684	7.86435874410428	7.22512992672374	8.64794832126353	8.43580960774126	8.29835386171064	7.6118561953879	7.80257611927469	8.55883808415557	8.52892910846851	8.16097311313557	7.72931097192619	7.84537795811022	8.11858650278726	8.11116221687377	7.95242020693788	8.6486163258251	8.48666152529348	8.15024357511094	7.84165958486475	8.10855731961773	8.40124748708606	8.48605933403689	8.36946381437398	7.7785973976187	8.05862329840992	7.89359590435962	7.90751659360786	8.33947428013799	7.89517028854623	7.84336483301835	7.8480384318281	7.73733319692493
ESPNP	2.51350925888049	3.34659014407299	3.19293355700414	0	0	2.34452667287206	2.34028516956145	2.0571115855135	1.64777501166064	1.22934868718698	4.45334890836185	5.01812095581813	4.56422785785884	4.3961716201664	5.37202727727092	5.00446402179498	4.38000003292441	4.52427817893837	4.61065071764946	4.16606347213094	0	1.43861677053175	0	1.66532138708296	0	1.05300013810918	0	0	0	0.820539922288001	3.49006202741018	2.90384737064453	2.72329938302152	1.56360062910462	0	3.19791010291379	3.24014482183175	1.67155714321112	1.66444121509993	1.08949190700715	4.53825200065098	5.40156196549346	5.19348762589055	5.10716189046839	5.98810078238678	4.71796066290928	5.47582693564598	5.81670982446709	5.23233835314732	4.82954787756813	0	0	0	0	1.77713705451333	0	1.38550865823904	0	0	0
ENSG00000268870	2.67422128629365	1.78491307323752	0	0	1.73444370739894	0	0	1.63583886206901	4.08756894348888	0	1.94523849921595	0	0	0	2.83253543873739	1.42279066467618	1.625958022658	0	1.2499330056524	0	1.29502660897178	0	1.61923700621281	2.90987468700475	1.64550016410891	2.07878750178304	3.21580198905555	3.8788011273368	3.61981116362462	2.48449930641011	3.60485312835269	0	3.14491742531743	3.77751357734351	2.81550440863368	3.33410490664271	0	0	1.66444121509993	0	2.01153096732323	2.94343965106816	0	2.28143912531061	1.68323822819443	2.27381806858403	0	0	1.68601755065292	0	3.66351344746947	4.03940984732132	1.73550960770754	3.05286525967993	2.54964620967986	3.17242930691847	2.07904733367425	0	0	0
A1BG-AS1	8.11659654294603	8.22302523274631	8.22945375137724	8.17224475156569	8.27149744687878	8.1123673761057	8.34566858924413	8.45914077536932	8.01766309507695	8.39725873841826	7.76604576924699	7.6670745613106	7.63389655081742	7.79193091159175	7.91307707818818	7.84838152746851	7.75426263963182	7.51249732199664	8.12627787184842	8.02304282503202	7.78480558398273	7.86816052018034	7.83224260508763	8.00718137295881	8.11745190138817	7.75467384959865	8.10737727262831	7.71485876904243	7.92656047315121	7.73606705754049	8.45868170817785	8.01990937370256	8.11221859195054	8.30778777728725	8.29395000886548	8.31314669437956	8.34997671945351	8.07588893900994	8.06164362479158	8.07996364108531	7.98107742506139	7.83631969811168	7.69482958036319	8.05617725022389	8.25564869784761	7.79909728737994	7.45130621939644	7.94283765184897	8.16530785421279	8.37520272139696	8.11491403385086	7.78638138665306	7.81917127921323	7.96556973303556	8.20913939460196	7.77193356177579	7.92419542385701	7.71953952269464	8.27775869044912	8.3629762404209
ENSG00000268903	0	4.59912622625423	4.49007926925123	1.69081884076779	2.68501178639902	3.7264837946488	4.03942827013827	5.59761590730466	0	3.71166015119031	3.51774424541238	4.70728051559414	3.89202874463445	4.03007793911324	5.84131630078519	2.59529082299855	5.78785644798652	2.92664968840521	3.8858708636474	4.78861666280434	2.42262205499248	4.24499278696865	0	0	3.07894631534633	3.26284211994933	4.55480894359849	0	0	2.27212296704945	4.07204899722782	3.18669786747654	0	0	4.34531766878075	5.29116125944772	0	2.69241736264204	2.76265130781684	0	3.18358125596852	5.10694107379699	4.98565717541426	5.10716189046839	6.18731433887374	3.45596937046955	3.43137544157167	4.62046320231322	4.84402944690415	6.02265169778674	3.13438335865368	1.75525531175706	0	3.52887129135505	0	1.10103877842871	1.38550865823904	0	0	4.44580622559896
ENSG00000268912	5.86279223412643	6.3740001353165	5.78269934969953	5.70744677616835	5.97881287066391	5.73363628527721	6.06258028750868	5.59761590730466	5.55060061151918	5.16831672107273	5.01619132199243	5.71433706818038	5.9107648327001	5.7572868033019	5.32872138468926	5.2788513333415	5.34493287293542	5.30451056678795	5.97782187159763	5.55496514868537	5.04369160356815	4.64088229325597	5.17895871494317	4.57315345585477	5.37304600012145	4.80069295441927	5.14353944526709	5.39685539425978	5.46336824112135	5.70946920732369	6.49717691884664	6.37265573766603	5.94301141254144	5.55347731644672	5.17112634597124	5.88612251196133	6.2516266734285	5.64891415584752	5.71024169826316	5.56216982661139	5.87307187963015	5.73941731012403	5.99082378606753	6.08608022759603	6.13152248774261	5.87135557914879	6.07343248862116	6.53401119842128	6.27630506844085	5.91744248029242	4.96122187705351	5.41202135936627	5.21391298345331	4.99169168482225	4.58861314882826	4.99627367245113	5.47707160579754	5.31371844615098	5.4165120142686	5.13587379884379
ENSG00000268938	0	2.02058087320333	0	0	0.828499336007528	0.860595348454639	0.858224104418637	0	0	0	0	1.17388141771385	0	0	1.15357825847964	0	2.04603901306724	0	0	0	0.788190897074998	0	0	0	0	0	0	1.09933856577222	0	1.72167907549555	1.51656919685486	1.39014434589848	0	1.56360062910462	0	0	0	0	0.785176257313659	0	0	1.08093404357016	0	0	1.91240068331468	0.821467416705392	0	0	0	2.2196715529527	0	0	0	0	1.77713705451333	0	0	0	0.902239177007545	1.31337859608834
ENSG00000268947	3.18180405587348	3.91306822042667	3.07112071956532	2.44805457680764	1.73444370739894	3.81276512096214	3.7216003407645	3.52837249804321	1.04736390084318	1.88331674041574	1.53638927444103	2.25354654867352	1.17552584493242	2.18247789909883	3.72753911518923	2.94937516214574	3.22433084881554	2.10491133194796	2.98030301176182	2.21180557822814	2.60605206550696	0.891655803267323	0	2.68473070052968	2.66024582914331	2.40581821506403	1.12723655239146	2.14655525530649	2.02857483350334	2.83360551335393	4.54431120371043	3.18669786747654	3.4707794864883	1.97594551637361	1.14269488425806	3.57309726969305	3.68127447276948	2.09706245464355	0	0	0	2.11975975706697	2.56299963078675	4.5161760159355	4.18102051654376	2.27381806858403	2.41961666685817	2.68833011572699	3.59554699984909	4.1996645379447	2.28998027766099	1.12956676404114	2.99817978721696	2.33764519678307	2.21449168583486	2.14902280178028	0	0.995795759782085	2.99126625165171	2.44776060664442
ENSG00000268970	4.73167035136038	4.52442687581162	4.39173341257966	3.95276153374202	3.2531132966433	4.36309390646886	4.61890569381123	4.46446044096083	3.25308164977417	3.71166015119031	4.10062012326153	4.63618363038674	4.11800875454426	3.80503715734772	3.97230645615361	4.51434131656654	3.64103590791258	3.8285150770724	3.21254174804821	3.04703118820738	4.31466736387246	3.78968376379353	4.13561707362408	4.1117677429203	2.88473252453728	3.68068901205528	4.93593023071534	3.3420590418318	3.4939956985794	2.98086640861424	4.29359013845891	4.7515057444931	4.06097064422918	3.77751357734351	3.83665509532623	4.6740568230614	4.62391901353584	3.43764331671101	4.14044865196809	3.96936973776762	4.47409146558442	4.54275976523932	4.5293261196462	5.56497319118572	5.07121895037726	4.2789408872115	5.20515317163788	4.81907265510064	4.72809657302189	5.23184471407875	4.8681969948773	4.40563944834772	3.1945438839763	3.31041168029327	4.16929760180074	4.57904843957993	4.60782078648364	2.99263451978755	4.13013401931613	3.9866190494292
MIA-RAB4B	0	3.51037994762652	4.28618985607909	0	0	2.74642290252353	3.05575947595736	3.65446426771919	0	0	0	3.0937415029385	0	0	0	0	4.05732281336803	0	0	3.04703118820738	0	3.49360265406851	0	3.69433830618642	0	1.65520532740615	0	0	2.8399660622729	0	2.71880999586485	3.18669786747654	2.12508505869246	0	0	3.87057586933589	0	0	2.41679032152116	0	0	0	2.83525478889347	3.49795351980546	2.43908042991343	1.34164715922575	0	1.89640149172157	0	2.69750933948961	0	0	1.73550960770754	3.05286525967993	3.42086147002167	0	2.89734930223776	0	0	3.6872655711599
ENSG00000268983	3.28499953042887	2.40066354610311	3.19293355700414	3.3094083987246	2.68501178639902	0.860595348454639	1.78174424937238	2.3827679206301	3.25308164977417	3.98100531306831	2.52398606715252	2.59089306380615	2.25588011726984	3.2107669215414	3.06141312826599	3.35694647324038	3.51505042790826	2.43356954549766	2.36033937230764	4.16606347213094	1.96629402656938	3.49360265406851	3.50597042007178	2.41783526568397	3.07894631534633	1.05300013810918	2.52044661736748	3.98671465596769	2.35238794357734	2.66958642300768	2.90955134776312	3.30972476585628	3.14491742531743	1.97594551637361	2.20907652136625	2.87957487865884	2.95589151391054	3.28426677687479	3.04142321385925	3.47921983828174	3.18358125596852	3.73003746865981	3.59048695007129	0	2.5791390058544	3.11636902164719	2.91177452486514	0.931767391411284	0	2.2196715529527	2.77309781634087	0	3.1945438839763	3.42377256291842	3.57574075915802	3.76511034087903	3.30298037464909	2.31519541707057	1.45308504998028	3.30908477200172
MAN1B1-DT	6.0648187545277	5.56905242745202	5.66130892286952	5.61207454891146	5.0697521164154	5.56985213316922	5.61339968307381	5.71803846500835	6.09181091458785	5.91080200237285	5.21384682810305	4.90169297012185	5.4527787977933	5.27622879172109	5.0374215498792	5.34000492213121	5.22932775696681	5.62717275328257	5.30715548082927	5.43894862582984	6.27286859498879	6.23671208507176	5.66479582157646	6.26705832093482	6.67393433771684	5.93524860898399	6.37022613733137	6.21187119271162	6.92030076395724	6.1122819874526	5.39039833523932	5.91093144797938	5.80522466789008	6.03441193434187	6.31316411391669	5.74662477396266	5.7609662021017	5.61714600562557	5.89693855497801	6.69553680261287	5.74298649239019	5.9362111102784	5.49774509122873	5.67810423352503	5.33105188275429	5.29866301394965	5.47582693564598	5.35525969019971	5.39324263557593	5.96045115352524	6.41984644339968	5.91639337241144	5.77054715675442	6.67763829786726	6.29789771399196	6.53305356957363	6.10288702289023	6.3136128903461	6.27554492571391	6.36959867627349
ZNF818P	9.94949065387343	9.57770228087185	9.38077042569518	8.32039911111368	8.36951365613328	9.69810707158389	9.39487016737055	9.14966188871064	7.66260254087155	8.1465347991973	8.09669955235757	8.21654314743989	7.72254509195787	7.61222638221087	8.28001166458324	8.24196402368281	7.99745842937143	7.52978477318169	7.58934573314187	7.64081777732479	9.00617673711551	8.38246562835926	8.28934961624682	8.65388751278221	8.40248871543093	8.37525991262221	8.3413675491934	8.45847744182086	8.50954500934523	9.0918941805723	10.1008168502629	9.6191163175845	9.23296962258917	7.99033029493276	8.51489181400935	10.015200007301	9.63669806834376	8.11622006703706	8.08872765425579	8.44001023902456	8.49509171535494	8.53215767824207	8.13356862336627	8.91413433770422	9.21755838783236	8.29117734702549	8.60056588504527	8.61537421441087	8.5495068340257	8.28502888851377	9.09701668658679	8.77139178380954	8.90280937234854	8.62911801656103	9.05365053439147	8.93312621065832	8.94973338467806	8.58031580342691	9.16183390847079	8.88208507332764
MTRNR2L12	0	0.688399041149925	1.68763311336232	0	0	1.39592647539635	0.858224104418637	0	0	0	0	2.25354654867352	0	2.78636124696248	0	1.42279066467618	0	0	0	1.77471240109354	1.29502660897178	0.891655803267323	1.02578191412873	1.06068488446962	0	1.65520532740615	0	0	1.0191126354059	2.48449930641011	0	0	0	0.984008322855822	0	0	0	0	0.785176257313659	1.08949190700715	1.0076975427779	0	0	0	0.634937014925181	0.821467416705392	2.09177304799316	0.931767391411284	0	3.20636441843997	0	0	0	0	1.1464771249822	1.71816729491217	2.07904733367425	1.5793541200563	0	1.98930518659493
SF1-DT	2.67422128629365	2.02058087320333	1.98612102888964	1.08011147857376	1.35144425970864	3.19501282014147	3.42675658458931	2.3827679206301	1.64777501166064	0	1.94523849921595	1.17388141771385	1.81455202091967	1.74826810569464	1.15357825847964	2.12501367319651	2.04603901306724	2.10491133194796	1.2499330056524	1.14460046856511	3.16928104170216	3.2559603033534	2.03850212721517	1.66532138708296	1.64550016410891	1.05300013810918	0	2.47774404291279	1.0191126354059	1.72167907549555	2.71880999586485	3.05219339872841	2.94945578924778	0.984008322855822	2.20907652136625	2.87957487865884	2.60153817977334	3.28426677687479	2.76265130781684	3.15314633299662	2.01153096732323	1.08093404357016	1.78855014979095	1.19358814247804	2.43908042991343	0.821467416705392	1.66682211942161	2.46938004367148	0	3.46716898613016	3.28593659378392	0	2.16830714796943	2.33764519678307	1.1464771249822	2.74963175741462	2.73210461490347	1.5793541200563	1.85075684253886	0
ENSG00000269044	7.11829597281822	7.74011803726026	7.72301903035986	6.84107169381299	6.76608323841984	7.3152652311662	7.72462716211657	7.54284624401567	6.28180953450904	6.83222341621237	6.64147614900748	7.08120255529726	6.51775032186804	6.82118258181807	7.01779088774798	7.1603510136516	7.31806155662366	6.96998540017441	6.95034052769533	7.02857842292318	6.92679010487119	6.86376597530939	6.29837778604215	6.76163408469147	6.73286435637739	6.1687111189715	6.48912449947865	6.68212703798253	6.46380425181773	6.61897985948317	7.51875274534129	7.26095348632858	7.52986063304365	6.64058156325561	6.809023662616	7.34614789908666	7.45159958847285	6.53596676604225	6.67613195868873	6.21566697593456	6.4414413858403	7.27543472088783	7.10049922473666	7.98466308670744	8.02094182686602	6.47942936472245	6.90141431949564	7.45336455714582	7.64810973314887	8.44878732698163	6.51497423134678	6.49337146677758	6.77272564179619	6.22490460426435	6.59819262456688	6.56829746250881	6.65797884648206	6.16162152570521	6.15757179925318	6.5172591270116
ENSG00000269050	1.23004017584145	1.1525004856604	1.68763311336232	0	0	0	0.858224104418637	1.03832448140898	0	0	0.963724255857034	0	0	0	1.15357825847964	0	1.625958022658	1.07078158922565	0	1.14460046856511	0	1.83427142023506	1.02578191412873	1.66532138708296	0	1.05300013810918	0	2.14655525530649	1.61039015867875	0.820539922288001	1.51656919685486	0.856407714738212	0	0.984008322855822	0	1.49413502456297	0	0	0	0	0	1.08093404357016	0	1.83770827988979	0.634937014925181	1.34164715922575	0	0	0	0	1.97006978242158	0	1.11435735828012	0	0	0	0.853053722282244	0.995795759782085	1.85075684253886	1.98930518659493
ENSG00000269053	1.59388094876724	1.1525004856604	1.98612102888964	1.08011147857376	1.35144425970864	1.39592647539635	2.08787753243821	2.0571115855135	1.04736390084318	2.94917180585758	1.53638927444103	1.81243975298118	1.81455202091967	2.18247789909883	1.78630345801545	0.880111912475059	1.625958022658	2.10491133194796	2.36033937230764	2.21180557822814	2.21242553848406	2.39958710914797	2.85127442271154	2.09009618326524	2.06792933509868	1.65520532740615	0	2.14655525530649	0	1.72167907549555	0.949011381533769	1.39014434589848	2.72329938302152	1.56360062910462	2.20907652136625	2.21222820954065	1.82157427495614	1.06542837023658	0.785176257313659	1.70309253812798	0	0	0	3.12486630444488	1.41067208337016	1.34164715922575	2.09177304799316	2.21115116949331	1.07644711846776	2.47828387131562	0.980115672449718	1.12956676404114	1.11435735828012	2.33764519678307	1.1464771249822	2.14902280178028	0.853053722282244	0	0	1.31337859608834
ZNF497-AS1	3.85373144921423	4.13013558435327	3.98263032310188	3.46307244500265	2.49953295694485	4.67093231329014	4.61890569381123	3.52837249804321	2.39698148154531	2.67320468151504	3.9312170605391	0	3.46858534737979	3.67781842021676	3.43258513065849	3.76635886482737	3.05357134410434	3.58564888808038	2.98030301176182	3.04703118820738	3.57332775574411	3.37966904627626	3.21544575091311	3.10458000033506	2.88473252453728	2.67224436773087	3.01906054128155	3.16959647351524	2.35238794357734	2.27212296704945	4.42439032611098	3.62612875075987	4.47861538295122	4.29139076440997	3.95374651715388	4.45252618300475	3.85979303584833	3.9265958709252	3.65223929870717	3.15314633299662	3.59904343724541	4.05447282351884	3.06419756612016	4.5161760159355	4.63072044403025	4.2789408872115	4.0202363319577	4.11578296557665	3.59554699984909	4.04840741402388	2.77309781634087	3.02282614598797	3.78814699309646	2.55230892900906	2.54964620967986	3.34493174380522	2.73210461490347	3.57724534365054	3.14088998224847	3.30908477200172
CALR3	1.23004017584145	2.02058087320333	1.31083561999833	1.08011147857376	1.35144425970864	0	0.858224104418637	0	2.07047522078134	0	0	0	1.17552584493242	0	1.15357825847964	0.880111912475059	1.03085533513735	1.6785867262447	1.2499330056524	0	0	2.1444435633129	1.02578191412873	0	1.64550016410891	1.65520532740615	1.12723655239146	2.47774404291279	2.35238794357734	2.27212296704945	0	0.856407714738212	0	1.56360062910462	2.81550440863368	1.89740623033516	2.38527775136691	0	0	2.46256624588688	0	1.08093404357016	0	0	0	1.72316870416496	1.06182603017616	0.931767391411284	0	0	0.980115672449718	1.12956676404114	0	2.33764519678307	1.1464771249822	2.48035911765755	1.38550865823904	0.995795759782085	1.45308504998028	1.31337859608834
ENSG00000269069	4.65668135652731	5.56905242745202	4.58214677832142	3.13740451355084	2.68501178639902	4.36309390646886	5.23174901152478	4.53173455734281	2.88762277038661	2.94917180585758	3.25596036621607	3.76147551433746	2.59335563313688	2.78636124696248	4.60100391099384	3.47069522312563	3.22433084881554	4.12998901057395	2.70336988269922	3.04703118820738	4.20521909021194	4.82628084227292	3.85487473655447	3.10458000033506	2.39427432279642	3.09151036787861	3.92721293042854	3.3420590418318	3.4939956985794	4.48863523240341	4.54431120371043	4.95370325298514	4.54937678928078	2.29625562854356	3.04397159031371	4.11707734126614	4.80923163644393	3.57626959760259	3.27495252159936	3.15314633299662	2.33422452632586	3.84647953257176	3.9752681122512	4.66998876354299	4.49581846328012	3.45596937046955	4.0202363319577	4.9936196271601	3.30315101257237	4.33655743596638	4.04980299393641	3.21963505492253	4.01299868423458	3.18737792520073	4.43518544853185	3.88177136826477	4.09815049587414	3.79953727013703	4.39136794243035	3.9866190494292
ENSG00000269086	4.99783027290248	5.37011616198717	4.97073699192211	3.60193350927924	2.68501178639902	4.18042930514975	5.10118880268627	4.1587777520417	3.08189351002689	3.71166015119031	4.17840281508748	4.8397547574002	2.59335563313688	2.51578825352351	4.86626241711421	5.42713357931012	6.01429618174549	4.03632703416614	2.98030301176182	4.51066330893589	3.88862096306653	4.73655768149321	3.95465011187127	4.57315345585477	3.66756252625649	2.40581821506403	4.48021251399525	4.35216491001384	3.61981116362462	4.75735782315748	5.42205526360751	4.66196249871308	4.47861538295122	1.56360062910462	3.04397159031371	4.95325170651965	4.4112455857169	2.42523497293069	3.56675947775273	4.25155645983796	4.18443049498898	5.28257981505173	4.45053433102469	4.59513126044769	5.64977138401654	4.09687357288207	6.45952618583523	4.81907265510064	5.05120907550421	3.96638387932322	4.48527987101282	4.23411454827282	4.45744581803136	4.29659968308597	4.65961259213982	4.43373638583263	3.79712968703574	3.79953727013703	5.22868440177112	5.07360734687275
